Price,Close,High,Low,Open,Volume,return,log_return,SMA_20,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,BB_middle,BB_std,BB_upper,BB_lower,return_lag1,return_lag2,SMA_20_lag1,EMA_20_lag1
2019-09-04,50.37094879150391,50.44077639700703,49.92067187965867,50.17831571973736,76752400.0,0.016966929117606,0.016824598462581823,49.59855918884277,49.697118713897126,58.10267194211629,0.3093915337432023,0.31902253762270716,-0.009631003879504885,49.59855918884277,1.00307944490736,51.60471807865749,47.59240029902805,-0.014563715801258259,-0.001291813978787082,49.44281902313232,49.62618923204378
2019-09-05,51.35576629638672,51.52191222815534,50.92956634195886,51.04755493786522,95654800.0,0.019551299479372064,0.019362628039498612,49.779071998596194,49.85508515032471,63.47495361437869,0.40510149097471526,0.3362383282931088,0.06886316268160647,49.779071998596194,0.9765537549934353,51.732179508583066,47.82596448860932,0.016966929117606,-0.014563715801258259,49.59855918884277,49.697118713897126
2019-09-06,51.3509407043457,51.63025834855531,51.17034797002945,51.54116710869324,77449200.0,-9.396397695959902e-05,-9.39683918506447e-05,49.906690788269046,49.997547584040994,58.875936580840246,0.4750864359821776,0.3640079498309226,0.11107848615125498,49.906690788269046,1.007945629824462,51.92258204791797,47.89079952862012,0.019551299479372064,0.016966929117606,49.779071998596194,49.85508515032471
2019-09-09,51.57006072998047,52.11665576751594,50.823612966560205,51.73138979827616,109237600.0,0.004267108306668765,0.004258030016221602,50.06537094116211,50.14731074079714,55.435318218684074,0.5419835153294699,0.3996030629306321,0.1423804523988378,50.06537094116211,1.0074862188006708,52.08034337876345,48.050398503560764,-9.396397695959902e-05,0.019551299479372064,49.906690788269046,49.997547584040994
2019-09-10,52.17927169799805,52.198535368222906,50.97773012034865,51.49542793877774,127111600.0,0.011813268384681441,0.01174403643340154,50.26065196990967,50.340830831959124,58.4173264119671,0.636817332604906,0.4470459168654869,0.18977141573941914,50.26065196990967,1.0203498894146859,52.30135174873904,48.219952191080296,0.004267108306668765,-9.396397695959902e-05,50.06537094116211,50.14731074079714
2019-09-11,53.83831787109375,53.867215213888514,52.42728615790325,52.509157675957375,177158400.0,0.03179511938568047,0.03130011962307938,50.436669921875,50.67392483568623,62.95236478294319,0.8362057179809881,0.5248778770885871,0.31132784089240095,50.436669921875,1.2969179431807238,53.03050580823645,47.842834035513555,0.011813268384681441,0.004267108306668765,50.26065196990967,50.340830831959124
2019-09-12,53.717918395996094,54.519750703833786,53.66253764416418,54.12967151186865,128906800.0,-0.002236315692216273,-0.00223881998043655,50.68155345916748,50.96382898428717,62.47939737484149,0.9732877630059562,0.614559854272061,0.35872790873389526,50.68155345916748,1.4310897306668577,53.5437329205012,47.819373997833765,0.03179511938568047,0.011813268384681441,50.436669921875,50.67392483568623
2019-09-13,52.67290496826172,53.16411581395938,52.256338565737536,52.97389299665178,159053200.0,-0.019453721568858606,-0.019645435651669416,50.886346435546876,51.126598125618074,71.70569755483656,0.9862337326734263,0.688894629952334,0.2973391027210923,50.886346435546876,1.4069388588175125,53.7002241531819,48.07246871791185,-0.002236315692216273,0.03179511938568047,50.68155345916748,50.96382898428717
2019-09-16,52.94979476928711,53.0051791933835,52.38634625045487,52.42728016772022,84632400.0,0.005256778626358871,0.005243009996941525,51.047675704956056,51.3002359012056,69.48548013950116,1.0072255308402873,0.7525608101299246,0.2546647207103627,51.047675704956056,1.4508518487208584,53.949379402397774,48.14597200751434,-0.019453721568858606,-0.002236315692216273,50.886346435546876,51.126598125618074
2019-09-17,53.14244079589844,53.171338142470326,52.76199152120304,52.9642582505265,73274800.0,0.003638277116100763,0.0036316745956007784,51.17228527069092,51.475683986414445,75.15207552678962,1.0275615169304402,0.8075609514900278,0.22000056544041235,51.17228527069092,1.5202837850952635,54.212852840881446,48.131717700500396,0.005256778626358871,-0.019453721568858606,51.047675704956056,51.3002359012056
2019-09-18,53.6408576965332,53.6601213619853,52.83902553366117,53.22910465510272,101360000.0,0.00937888612510318,0.009335177452534933,51.3216947555542,51.68189100642575,75.66999900926105,1.071543919565329,0.860357545105088,0.2111863744602409,51.3216947555542,1.6106778041487813,54.54305036385176,48.10033914725663,0.003638277116100763,0.005256778626358871,51.17228527069092,51.475683986414445
2019-09-19,53.20503234863281,53.879242325887176,53.06296326312604,53.4578592530188,88242400.0,-0.008124876570132833,-0.008158063260521391,51.42186317443848,51.82695208663595,68.72452480223055,1.0590250457907473,0.90009104524222,0.15893400054852735,51.42186317443848,1.6642250550645508,54.75031328456758,48.093413064309374,0.00937888612510318,0.003638277116100763,51.3216947555542,51.68189100642575
2019-09-20,52.42729187011719,53.5903099232052,52.364687689884846,53.30617901964703,221652400.0,-0.014617799185223324,-0.01472569193902667,51.4853120803833,51.88412730411035,62.8908189769342,0.9751061743673546,0.9150940710672469,0.060012103300107644,51.4853120803833,1.6777831384627975,54.840878357308895,48.12974580345771,-0.008124876570132833,0.00937888612510318,51.42186317443848,51.82695208663595
2019-09-23,52.66566848754883,52.9353525183657,52.40802103554608,52.72104924226958,76662000.0,0.004546803943682454,0.0045364984568426366,51.678907585144046,51.95855979777116,69.83560913823197,0.9172612482966542,0.9155275065131284,0.0017337417835258107,51.678907585144046,1.570842290611615,54.82059216636728,48.537223003920815,-0.014617799185223324,-0.008124876570132833,51.4853120803833,51.88412730411035
2019-09-24,52.41524124145508,53.57344590279538,52.297256322285335,53.2218903777294,124763200.0,-0.004755037831770004,-0.004766378990201287,51.813629150390625,52.002053268598196,63.977579492904226,0.8415109276321147,0.9007241907369258,-0.05921326310481112,51.813629150390625,1.5083697610776945,54.830368672546015,48.796889628235235,0.004546803943682454,-0.014617799185223324,51.678907585144046,51.95855979777116
2019-09-25,53.221900939941406,53.335072720007744,52.28522644636269,52.6247417865617,87613600.0,0.015389792727851459,0.015272571016430684,52.01673641204834,52.118229237297555,63.07806481554751,0.8369214394963223,0.8879636404888052,-0.05104220099248291,52.01673641204834,1.4019449153972674,54.82062624284287,49.21284658125381,-0.004755037831770004,0.004546803943682454,51.813629150390625,52.002053268598196
2019-09-26,52.947383880615234,53.200214454136336,52.69214672656929,52.97387096306352,75334000.0,-0.005157971708600773,-0.005171319964408354,52.18962383270264,52.19719634618495,60.78052952359363,0.8018893236659537,0.8707487771242349,-0.06885945345828126,52.18962383270264,1.2819722817618469,54.75356839622633,49.625679269178946,0.015389792727851459,-0.004755037831770004,52.01673641204834,52.118229237297555
2019-09-27,52.68974685668945,53.20503806562803,52.31892765518543,53.10390288400387,101408000.0,-0.004865906585804103,-0.004877783653386233,52.30773162841797,52.244105918613954,57.52193520842484,0.7447519281732511,0.8455494073340383,-0.10079747916078718,52.30773162841797,1.208077490090897,54.72388660859976,49.891576648236175,-0.005157971708600773,0.015389792727851459,52.18962383270264,52.19719634618495
2019-09-30,53.92981719970703,54.07669946621,53.16410194467161,53.19058903122688,103909600.0,0.02353532550441817,0.023262639939248816,52.49109363555908,52.404649850146626,60.841082504159054,0.7904219513393755,0.8345239161351058,-0.04410196479573025,52.49109363555908,1.1586208926561374,54.80833542087136,50.173851850246805,-0.004865906585804103,-0.005157971708600773,52.30773162841797,52.244105918613954
2019-10-01,54.079097747802734,54.95316779581715,53.985189668822,54.19467974821652,139223200.0,0.0027680521805386604,0.0027642281791664175,52.718520164489746,52.56412107849483,51.83412206868535,0.8291040707467943,0.8334399470574436,-0.004335876310649356,52.718520164489746,0.9794796864255493,54.677479537340844,50.75956079163865,0.02353532550441817,-0.004865906585804103,52.49109363555908,52.404649850146626
2019-10-02,52.72346115112305,53.83591148730577,52.475443689226,53.71069946585503,138449200.0,-0.02506766298139229,-0.02538720832207073,52.8361457824707,52.57929632350704,43.62456878146556,0.7418201443850307,0.8151159865229611,-0.07329584213793039,52.8361457824707,0.8091726121319319,54.454491006734564,51.21780055820684,0.0027680521805386604,0.02353532550441817,52.718520164489746,52.56412107849483
2019-10-03,53.17132568359375,53.20503618488711,51.80122803429767,52.5958332325223,114426000.0,0.008494596574131874,0.008458720513920544,52.926923751831055,52.63568007208672,53.460299434627245,0.7007085961860398,0.792234508455577,-0.09152591226953721,52.926923751831055,0.7325677750983609,54.392059302027775,51.461788201634334,-0.02506766298139229,0.0027680521805386604,52.8361457824707,52.57929632350704
2019-10-04,54.66181564331055,54.777397655893,53.91055093237027,54.33193404188315,138478800.0,0.028031837471689913,0.02764613685660373,53.0924674987793,52.828645364584226,60.171724167941925,0.779412894569532,0.7896701856783681,-0.010257291108836109,53.0924674987793,0.7317782243572503,54.5560239474938,51.6289110500648,0.008494596574131874,-0.02506766298139229,52.926923751831055,52.63568007208672
2019-10-07,54.67385482788086,55.36492193825262,54.38009031476645,54.48363207307845,122306000.0,0.00022024853050761628,0.0002202242793608085,53.247657203674315,53.004379599183906,59.2982238340596,0.8331539989716674,0.798366948337028,0.03478705063463938,53.247657203674315,0.7209596911163128,54.68957658590694,51.80573782144169,0.028031837471689913,0.008494596574131874,53.0924674987793,52.828645364584226
2019-10-08,54.03335571289063,54.91464931879182,54.01650229813436,54.37528125988171,111820000.0,-0.011714906823500737,-0.011784067011841301,53.34036140441894,53.102377324298836,52.34269445723291,0.8146702738861293,0.8016276134468484,0.013042660439280929,53.34036140441894,0.6950905972759653,54.73054259897087,51.950180209867014,0.00022024853050761628,0.028031837471689913,53.247657203674315,53.004379599183906
2019-10-09,54.666629791259766,54.849629124264126,54.33193137055521,54.666629791259766,74770400.0,0.011720058286479151,0.011651910351720888,53.38177700042725,53.251353749723684,58.522918625100495,0.8414223214652381,0.8095865550505265,0.03183576641471164,53.38177700042725,0.7489146529051005,54.87960630623745,51.88394769461705,-0.011714906823500737,0.00022024853050761628,53.34036140441894,53.102377324298836
2019-10-10,55.40345001220703,55.48772810325284,54.731646561284045,54.88334198132975,113013600.0,0.013478427767739776,0.01338840179709603,53.466053581237794,53.45631529853162,67.43789756954536,0.911570725980674,0.829983389236556,0.081587336744118,53.466053581237794,0.8732489208233838,55.21255142288456,51.71955573959103,0.011720058286479151,-0.011714906823500737,53.38177700042725,53.251353749723684
2019-10-11,56.87709045410156,57.2214188925984,55.93800588024177,56.09211155799021,166795600.0,0.02659835157503454,0.026250765429776914,53.676262855529785,53.7821034085859,71.55534867955801,1.0736973946726067,0.8787261903237662,0.19497120434884052,53.676262855529785,1.138120309117027,55.95250347376384,51.40002223729573,0.013478427767739776,0.011720058286479151,53.466053581237794,53.45631529853162
2019-10-14,56.79521942138672,57.33940797097047,56.50627173244244,56.561652484899206,96427600.0,-0.0014394377782195322,-0.001440474764015361,53.868534088134766,54.06906683837645,72.81167388059023,1.1819528231500342,0.9393715168890199,0.24258130626101437,53.868534088134766,1.3193261550402497,56.50718639821527,51.22988177805426,0.02659835157503454,0.013478427767739776,53.676262855529785,53.7821034085859
2019-10-15,56.66278076171875,57.22381898291911,56.55683243137694,56.92042449762382,87360000.0,-0.0023318628049546763,-0.002334585830997624,54.044551086425784,54.316087212028094,69.2743079030975,1.2427338746257846,1.0000439884363728,0.24268988618941179,54.044551086425784,1.4460976871376003,56.93674646070099,51.15235571215058,-0.0014394377782195322,0.02659835157503454,53.868534088134766,54.06906683837645
2019-10-16,56.43402862548828,56.64351871161379,56.15230437949419,56.19323829480935,73903200.0,-0.004037079245941544,-0.00404525024909976,54.18420963287353,54.517795918071926,69.63131480836337,1.257944113494375,1.0516240134479733,0.20632010004640167,54.18420963287353,1.537073710845469,57.25835705456447,51.110062211182594,-0.0023318628049546763,-0.0014394377782195322,54.044551086425784,54.316087212028094
2019-10-17,56.65315246582031,56.86263889167149,56.22936277841763,56.6074017120898,67585200.0,0.003882831789064678,0.003875313054084546,54.35661563873291,54.72116320833368,72.41288708163907,1.2730053863268012,1.095900288023739,0.1771050983030622,54.35661563873291,1.6129693148145263,57.58255426836197,51.130677009103856,-0.004037079245941544,-0.0023318628049546763,54.18420963287353,54.517795918071926
2019-10-18,56.92523956298828,57.20696379218233,56.41476159395541,56.48699942368511,97433600.0,0.0048026823808635655,0.004791186295176133,54.581513023376466,54.9310752421103,69.02141105406108,1.2920032985897976,1.1351208901369507,0.15688240845284684,54.581513023376466,1.6430986802517047,57.867710383879874,51.29531566287306,0.003882831789064678,-0.004037079245941544,54.35661563873291,54.72116320833368
2019-10-21,57.91248321533203,58.02806522366355,57.14436511882944,57.192522451883065,87247200.0,0.017342810674540132,0.01719414057690126,54.84385375976562,55.21501885860761,72.00115950101176,1.3709184978592859,1.1822804116814178,0.18863808617786804,54.84385375976562,1.737271621987597,58.31839700374081,51.36931051579043,0.0048026823808635655,0.003882831789064678,54.581513023376466,54.9310752421103
2019-10-22,57.780052185058594,58.31942020062354,57.69818067626545,58.0689998611354,82293600.0,-0.0022867441166531943,-0.0022893627087757977,55.1120943069458,55.459307746841034,83.76203781293226,1.406559343899218,1.227136198124978,0.17942314577424012,55.1120943069458,1.75661432259052,58.62532295212684,51.59886566176476,0.017342810674540132,0.0048026823808635655,54.84385375976562,55.21501885860761
2019-10-23,58.55539321899414,58.56984372572113,58.08344620931156,58.295342884612566,75828800.0,0.013418835819882569,0.013329600644274993,55.37876892089844,55.754173029903235,84.4423750726599,1.4803044841715263,1.2777698553342876,0.20253462883723872,55.37876892089844,1.8565581217145821,59.0918851643276,51.665652677469275,-0.0022867441166531943,0.017342810674540132,55.1120943069458,55.459307746841034
2019-10-24,58.65171432495117,58.94547884804368,58.225514373551526,58.87564758849574,69275200.0,0.001644957034047989,0.0016436055740854554,55.66398544311524,56.03012934371733,81.0648676711864,1.528896183900855,1.327995121047601,0.20090106285325393,55.66398544311524,1.9010097350130228,59.46600491314128,51.86196597308919,0.013418835819882569,-0.0022867441166531943,55.37876892089844,55.754173029903235
2019-10-25,59.37408828735352,59.410205372219664,58.48316467701797,58.55058568488102,73477200.0,0.0123163315977457,0.012241102652310133,55.99820251464844,56.34860162406363,82.95071638387144,1.6071685589356974,1.3838298086252205,0.2233387503104769,55.99820251464844,1.9378184854356735,59.87383948551979,52.12256554377709,0.001644957034047989,0.013418835819882569,55.66398544311524,56.03012934371733
2019-10-28,59.96884536743164,60.0170027089941,59.4078033365134,59.57635586906682,96572800.0,0.010017115163093893,0.009967276415624785,56.30015392303467,56.69338674247963,91.87899726378697,1.6976227673146838,1.4465884003631133,0.25103436695157044,56.30015392303467,2.064894070944237,60.42994206492315,52.170365781146195,0.0123163315977457,0.001644957034047989,55.99820251464844,56.34860162406363
2019-10-29,58.58188247680664,60.137389750244175,58.40851680551002,59.94957357168445,142839600.0,-0.023128057279192538,-0.023399707463697756,56.52529315948486,56.8732434790822,74.96920085712117,1.6385044063387966,1.48497160155825,0.15353280478054665,56.52529315948486,2.055434441259094,60.63616204200305,52.41442427696667,0.010017115163093893,0.0123163315977457,56.30015392303467,56.69338674247963
2019-10-30,58.57464599609375,59.06586025674542,58.081028829354544,58.93583143956243,124522000.0,-0.00012352762333567302,-0.00012353525350090042,56.8178524017334,57.03528181403568,72.29913583505544,1.5729369181516546,1.502564664876931,0.07037225327472352,56.8178524017334,1.8960555500492597,60.60996350183191,53.02574130163488,-0.023128057279192538,0.010017115163093893,56.52529315948486,56.8732434790822
2019-10-31,59.89900970458984,59.997734635760125,57.129920514953874,59.53301099623121,139162000.0,0.022609845710111598,0.022358031732130766,57.1542366027832,57.308017803612266,71.70512432707311,1.609288419330639,1.5239094157676727,0.08537900356296624,57.1542366027832,1.8098966666214398,60.77402993602608,53.53444326954032,-0.00012352762333567302,-0.023128057279192538,56.8178524017334,57.03528181403568
2019-11-01,61.59899520874024,61.62547862266393,59.99533043692069,60.08682828055856,151125200.0,0.02838086159578257,0.02798558635290602,57.501095581054685,57.716682318386354,77.9959298243742,1.7550408502796557,1.5701357026700693,0.18490514760958643,57.501095581054685,1.965174248909464,61.43144407887361,53.57074708323576,0.022609845710111598,-0.00012352762333567302,57.1542366027832,57.308017803612266
2019-11-04,62.003517150878906,62.08779524580024,61.49304276793399,61.96257955677247,103272000.0,0.006567021763388636,0.006545552816073512,57.86757869720459,58.124952302433265,80.16853361190984,1.8815034414185376,1.6324092504197631,0.2490941909987745,57.86757869720459,2.0896814031974187,62.04694150359943,53.68821589080976,0.02838086159578257,0.022609845710111598,57.501095581054685,57.716682318386354
2019-11-05,61.914432525634766,62.16966974444476,61.71939290273919,61.89516517987212,79897600.0,-0.0014367672889807892,-0.0014378004288083794,58.2616325378418,58.48585518083341,81.45378992054752,1.9520357185999586,1.6963345440558024,0.2557011745441562,58.2616325378418,2.0715972784726904,62.40482709478718,54.11843798089642,0.006567021763388636,0.02838086159578257,57.86757869720459,58.124952302433265
2019-11-06,61.9409065246582,62.00110411142165,61.49062975140166,61.82773476760937,75864400.0,0.00042759011014892323,0.0004274987195486578,58.62534637451172,58.81490768976911,81.03439243113073,1.9871625143924092,1.7545001381231238,0.23266237626928543,58.62534637451172,2.045612089864064,62.71657055423985,54.53412219478359,-0.0014367672889807892,0.006567021763388636,58.2616325378418,58.48585518083341
2019-11-07,62.65578079223633,62.87797622561507,62.33698153276228,62.48913605980215,94940400.0,0.011541230306236105,0.011475138343362933,58.987962913513186,59.18070512809932,81.97143266986673,2.049064788687396,1.8134130682359784,0.23565172045141747,58.987962913513186,2.086800849963529,63.16156461344025,54.814361213586125,0.00042759011014892323,-0.0014367672889807892,58.62534637451172,58.81490768976911
2019-11-08,62.827274322509766,62.899725365413424,62.03269349012782,62.477077084206165,69986400.0,0.0027370743466130776,0.002733335379623502,59.2854721069336,59.52799743232889,80.16607952392971,2.087892951433922,1.868309044875567,0.2195839065583549,59.2854721069336,2.1915425126791095,63.66855713229182,54.90238708157538,0.011541230306236105,0.00042759011014892323,58.987962913513186,59.18070512809932
2019-11-11,63.32477569580078,63.38998161851296,62.378040533790944,62.38286814534022,81821200.0,0.007918557324916087,0.007887370080332887,59.6119499206543,59.88959536218335,82.57275061133461,2.1342069440313765,1.921488624706729,0.21271831932464735,59.6119499206543,2.2853903605389494,64.18273064173219,55.0411691995764,0.0027370743466130776,0.011541230306236105,59.2854721069336,59.52799743232889
2019-11-12,63.26680374145508,63.46726385001407,63.01563528864703,63.16778243259082,87388800.0,-0.000915470346459446,-0.0009158896453604083,59.94215106964111,60.21123425544732,80.22490003083504,2.1415468456453226,1.9655002688944478,0.17604657675087476,59.94215106964111,2.313767429612808,64.56968592886673,55.314616210415494,0.007918557324916087,0.0027370743466130776,59.6119499206543,59.88959536218335
2019-11-13,63.87301254272461,63.94788106413301,63.0518689279745,63.06635913402775,102734400.0,0.009581783264203558,0.009536169124002012,60.31410026550293,60.55997504471183,81.43917155229204,2.1712509254082946,2.006650400197217,0.16460052521107738,60.31410026550293,2.3180606617529356,64.9502215890088,55.67797894199706,-0.000915470346459446,0.007918557324916087,59.94215106964111,60.21123425544732
2019-11-14,63.4310302734375,63.97201748195192,63.300611081957086,63.69910638717165,89182800.0,-0.006919702886903467,-0.006943755051030341,60.65299415588379,60.833408876019035,75.28187968283987,2.134521907440032,2.0322247016457804,0.1022972057942515,60.65299415588379,2.249098438127639,65.15119103213907,56.15479727962851,0.009581783264203558,-0.000915470346459446,60.31410026550293,60.55997504471183
2019-11-15,64.1845932006836,64.18942081456028,63.52043145769772,63.682241282199584,100206400.0,0.011880036064330746,0.011810022400273837,61.01596183776856,61.15256928789185,75.76162478711336,2.1415338572743963,2.0540865327715037,0.08744732450289261,61.01596183776856,2.2010949266922535,65.41815169115307,56.61377198438405,-0.006919702886903467,0.009581783264203558,60.65299415588379,60.833408876019035
2019-11-18,64.50819396972656,64.5878901034768,63.81505208473556,64.19422230583804,86703200.0,0.005041720339820088,0.005029053425348023,61.34574737548828,61.47215259092373,91.62400792640744,2.1484369122845237,2.072956608674108,0.07548030361041569,61.34574737548828,2.2057400516746855,65.75722747883765,56.93426727213891,0.011880036064330746,-0.006919702886903467,61.01596183776856,61.15256928789185
2019-11-19,64.31258392333984,64.72556963603644,64.09522340983646,64.70141683000237,76167200.0,-0.003032328675617868,-0.003036935499509619,61.67237396240235,61.742669860677644,89.26202841171299,2.113757456956371,2.0811167783305606,0.03264067862581044,61.67237396240235,2.132390957299823,65.937155877002,57.4075920478027,0.005041720339820088,0.011880036064330746,61.34574737548828,61.47215259092373
2019-11-20,63.56386947631836,64.26183889908727,62.89004548094563,64.13142705771119,106234400.0,-0.011641803226471903,-0.01171009959704891,61.922797775268556,61.91611744311962,77.2213674705111,2.0027720308604557,2.0654478288365397,-0.06267579797608391,61.922797775268556,2.0391261970715364,66.00105016941163,57.844545381125485,-0.003032328675617868,0.005041720339820088,61.67237396240235,61.742669860677644
2019-11-21,63.27890396118164,63.76193057545326,63.07844378883424,63.68464454827351,121395200.0,-0.004483136685737632,-0.004493216079156217,62.15415725708008,62.045906635316,65.79881266206786,1.8702617325024846,2.0264106095697287,-0.15614887706724412,62.15415725708008,1.9066527594346399,65.96746277594936,58.3408517382108,-0.011641803226471903,-0.003032328675617868,61.922797775268556,61.91611744311962
2019-11-22,63.22335052490234,63.56146766625346,62.99632743633783,63.41897570562695,65325200.0,-0.000877914009278391,-0.0008782996014766146,62.34662036895752,62.15804414860994,62.27789953510364,1.7406979855102591,1.9692680847578348,-0.22857009924757565,62.34662036895752,1.8026985610027157,65.95201749096294,58.74122324695209,-0.004483136685737632,-0.011641803226471903,62.15415725708008,62.045906635316
2019-11-25,64.33187866210938,64.3487863573065,63.4020512414542,63.447939345332685,84020400.0,0.017533524054066163,0.017381585265140623,62.564772033691405,62.36507600703846,70.18898772640644,1.7077805082364534,1.9169705694535586,-0.20919006121710515,62.564772033691405,1.7633752547332826,66.09152254315796,59.03802152422484,-0.000877914009278391,-0.004483136685737632,62.34662036895752,62.15804414860994
2019-11-26,63.82954788208008,64.52268982778749,63.39723704007561,64.46955661049978,105207600.0,-0.0078084270267885225,-0.007839072425584877,62.82715530395508,62.50454951894719,64.61141180845347,1.6224566047490896,1.858067776512665,-0.23561117176357538,62.82715530395508,1.5120516317616517,65.85125856747838,59.80305204043178,0.017533524054066163,-0.000877914009278391,62.564772033691405,62.36507600703846
2019-11-27,64.68692016601562,64.72073556516953,64.07589182337021,64.14109775979452,65235600.0,0.013432216150417897,0.013342803716619668,63.13276901245117,62.712394342477516,65.37484876397937,1.605512228886333,1.8075566669873988,-0.20204443810106576,63.13276901245117,1.1908996545611141,65.51456832157339,60.75096970332894,-0.0078084270267885225,0.017533524054066163,62.82715530395508,62.50454951894719
2019-11-29,64.54443359375,64.72556858044902,64.21838914361147,64.38745141269115,46617600.0,-0.002202710716477818,-0.0022051402520931415,63.36504020690918,62.886874271170136,63.05548675405067,1.5625738348657094,1.758560100563061,-0.19598626569735145,63.36504020690918,0.9570568159688663,65.27915383884691,61.45092657497145,0.013432216150417897,-0.0078084270267885225,63.13276901245117,62.712394342477516
2019-12-02,63.79814147949219,64.78592979489937,63.626669134427246,64.54924415479319,94487200.0,-0.011562455082572365,-0.011629820039309395,63.47499752044678,62.97366162434366,53.4677897137236,1.451592259668125,1.697166532384074,-0.2455742727159489,63.47499752044678,0.8654188761155313,65.20583527267785,61.74415976821572,-0.002202710716477818,0.013432216150417897,63.36504020690918,62.886874271170136
2019-12-03,62.66062545776367,62.67994327780828,61.89744258399069,62.38529677192378,114430400.0,-0.01782992412238482,-0.017990792265849063,63.507852935791014,62.943848656097956,46.16572144451052,1.25735650232793,1.6092045263728452,-0.3518480240449151,63.507852935791014,0.8177763368045093,65.14340560940003,61.872300262181994,-0.011562455082572365,-0.002202710716477818,63.47499752044678,62.97366162434366
2019-12-04,63.21367263793945,63.59285019098918,62.95766919495789,63.05186289569217,67181600.0,0.008826071813607506,0.00878734971764922,63.57281494140625,62.9695461781781,45.80121851679105,1.134966364912131,1.5143568940807024,-0.3793905291685713,63.57281494140625,0.731600869196815,65.03601667979989,62.10961320301262,-0.01782992412238482,-0.011562455082572365,63.507852935791014,62.943848656097956
2019-12-05,64.1410903930664,64.21596628682174,63.45278347643845,63.708786950569554,74424400.0,0.014671157621845454,0.014564577361461358,63.68282413482666,63.08112181769127,54.25848801232123,1.1001246096259933,1.4315104371897607,-0.33138582756376733,63.68282413482666,0.631928054696916,64.94668024422049,62.418968025432825,0.008826071813607506,-0.01782992412238482,63.57281494140625,62.9695461781781
2019-12-06,65.38005828857422,65.45009920383288,64.55649711525137,64.5999751073708,106075600.0,0.019316289883992033,0.01913209850668654,63.819038009643556,63.30006814825155,56.775167117791,1.1591249513126698,1.3770333400143426,-0.21790838870167284,63.819038009643556,0.68985237212423,65.19874275389202,62.4393332653951,0.014671157621845454,0.008826071813607506,63.68282413482666,63.08112181769127
2019-12-09,64.46473693847656,65.40180240453456,63.97929281939081,65.20859470172705,128042400.0,-0.014000008168509326,-0.014098932663993886,63.90091114044189,63.410988985415834,49.76919236778807,1.1191238013293372,1.3254514322773416,-0.20632763094800444,63.90091114044189,0.6625825595361342,65.22607625951416,62.575746021369625,0.019316289883992033,0.014671157621845454,63.819038009643556,63.30006814825155
2019-12-10,64.84146881103516,65.22547392774473,64.20869801421998,64.87044921676446,90420400.0,0.005843999222677976,0.005826989297705928,63.976745796203616,63.54722515928434,52.75597375459978,1.1050830064031487,1.2813777471025032,-0.17629474069935447,63.976745796203616,0.6797443829418045,65.33623456208723,62.617257030320005,-0.014000008168509326,0.019316289883992033,63.90091114044189,63.410988985415834
2019-12-11,65.39454650878906,65.47425001658583,64.84631403047881,64.92118255574232,78756800.0,0.00852969107417545,0.008493518805901485,64.08313293457032,63.723160525903836,59.73804925303899,1.1256090032886021,1.250223998339723,-0.12461499505112084,64.08313293457032,0.7276050393328277,65.53834301323597,62.62792285590466,0.005843999222677976,-0.014000008168509326,63.976745796203616,63.54722515928434
2019-12-12,65.56119537353516,65.8268614655368,64.56133418960256,64.67242823883937,137310400.0,0.0025483602783864523,0.0025451187142797736,64.16754207611083,63.89821146377349,62.29511700407103,1.1421570982835831,1.2286106183284953,-0.08645352004491214,64.16754207611083,0.7965977887202296,65.76073765355129,62.57434649867037,0.00852969107417545,0.005843999222677976,64.08313293457032,63.723160525903836
2019-12-13,66.45235443115234,66.48857993648686,65.43316844882024,65.56117014793409,133587600.0,0.013592782324053143,0.013501229166815813,64.31860828399658,64.14146317495243,65.95846888710918,1.2131957061005778,1.225527635882912,-0.012331929782334106,64.31860828399658,0.9256090621246731,66.16982640824592,62.46739015974724,0.0025483602783864523,0.00852969107417545,64.16754207611083,63.89821146377349
2019-12-16,67.58990478515625,67.81451774298293,66.8943527115529,66.89918032393605,128186000.0,0.01711828517953351,0.016973418247655726,64.48887386322022,64.46988618544805,66.0558440601393,1.345771900509071,1.2495764888081438,0.09619541170092716,64.48887386322022,1.1783553210085964,66.84558450523741,62.13216322120303,0.013592782324053143,0.0025483602783864523,64.31860828399658,64.14146317495243
2019-12-17,67.72273254394531,68.05118703210448,67.33389237179259,67.51986229471765,114158400.0,0.001965201152617002,0.00196327267098809,64.64960079193115,64.77968107673351,69.91110214532456,1.4449016529489427,1.2886415216363036,0.15626013131263905,64.64960079193115,1.3826501969723335,67.41490118587582,61.88430039798648,0.01711828517953351,0.013592782324053143,64.48887386322022,64.46988618544805
2019-12-18,67.56092834472656,68.08259795841981,67.41119127763334,67.57541855312907,116028400.0,-0.0023892154545559485,-0.0023920741841217466,64.81201801300048,65.04456176892333,65.82455712899446,1.4931938402168754,1.329551985352418,0.16364185486445737,64.81201801300048,1.5244907769743647,67.86099956694922,61.763036459051754,0.001965201152617002,0.01711828517953351,64.64960079193115,64.77968107673351
2019-12-19,67.62853240966797,67.90868864256628,67.37011885354875,67.50294818267172,98369200.0,0.001000638484368599,0.001000138179402186,65.01525115966797,65.290654210899,67.12253161983345,1.519406062314232,1.367522800744781,0.15188326156945098,65.01525115966797,1.6174407138153801,68.25013258729872,61.78036973203721,-0.0023892154545559485,0.001965201152617002,64.81201801300048,65.04456176892333
